300729120	4
300729301	2
300729302	1
300729303	4
300729304	4
300729305	4
300729406	1
300729407	1
300729408	4
300729409	4
300729911	2
300729912	3
300729914	4
300729915	3
300986211	1
300986212	2
300986213	2
300986214	4
300986215	4
300986606	3
300986607	3
300986608	4
300986609	4
300986701	1
300986702	1
300986703	3
300986704	4
300986705	2
300986816	4
300986817	3
300986818	4
300986819	4
300986820	3
300987306	2
300987308	3
300987309	2
300987310	3
300987411	2
300987413	3
300987414	2
300987501	6
300987502	4
300987503	4
300987504	1
300987505	1
300987916	3
300987917	3
300987918	4
300987919	1
300987920	3
300992101	1
300992102	3
300992103	3
300992104	2
300992105	2
300992216	2
300992217	4
300992218	4
300992219	4
300992220	4
300992611	1
300992612	2
300992613	4
300992614	4
300992615	1
300992706	1
300992707	1
300992710	3
301010311	1
301010312	2
301010313	2
301010314	4
301010315	4
301010416	4
301010417	4
301010420	1
301010506	2
301010507	4
301010508	4
301010509	4
301010510	4
301010802	4
301010803	4
301010804	4
301011106	1
301011107	1
301011108	4
301011109	2
301011110	1
301011617	4
301011618	4
301011619	1
301011620	4
301011711	4
301011712	4
301011713	4
301011714	1
301011715	4
301011901	4
301011902	2
301011903	4
301011904	1
301011905	4
301095202	3
301095204	2
301095205	2
301095316	4
301095317	4
301095318	2
301095319	4
301095511	4
301095513	4
301095514	4
301095515	2
301095806	4
301095807	2
301095809	2
301095810	4
301106111	2
301106112	4
301106113	2
301106114	2
301106115	4
301106401	1
301106402	4
301106403	4
301106404	1
301106405	4
301106716	4
301106717	4
301106718	4
301106719	1
301106720	3
301106906	3
301106907	4
301106908	4
301106909	1
301106910	1
301112206	4
301112207	4
301112208	4
301112209	1
301112210	2
301112516	2
301112517	3
301112518	1
301112519	3
301112520	3
301112601	6
301112602	1
301112603	4
301112604	3
301112605	4
301112811	2
301112812	4
301112813	4
301112814	4
301112815	4
301205116	3
301205117	1
301205118	4
301205119	4
301205120	2
301205301	4
301205302	2
301205304	1
301205305	1
301205406	4
301205409	4
301205410	2
301205912	1
301205914	1
301205915	1
301222211	2
301222213	4
301222215	4
301222606	4
301222607	4
301222608	2
301222610	4
301222701	4
301222702	2
301222703	4
301222704	2
301222705	4
301222816	2
301222817	4
301222818	4
301222819	1
301222820	4
301257306	1
301257308	4
301257309	1
301257310	4
301257411	2
301257412	4
301257413	4
301257415	3
301257501	4
301257503	2
301257504	4
301257916	3
301257918	4
301257919	4
301257920	1
301352101	1
301352102	4
301352103	1
301352104	4
301352216	4
301352217	4
301352218	4
301352219	3
301352220	4
301352611	1
301352612	4
301352613	4
301352614	4
301352615	4
301352706	4
301352707	4
301352708	1
301352710	1
301402311	1
301402312	4
301402313	4
301402314	1
301402315	2
301402416	2
301402417	4
301402418	4
301402419	1
301402420	1
301402506	4
301402507	4
301402508	2
301402509	2
301402510	3
301402801	1
301402802	4
301402803	4
301402804	1
301402805	3
360005106	4
360005107	4
360005108	4
360005109	4
360005110	4
360005616	4
360005617	2
360005618	4
360005619	4
360005620	4
360005711	4
360005712	4
360005713	4
360005715	4
360005901	4
360005902	4
360005903	4
360005904	4
360005905	4
360021201	4
360021202	4
360021203	4
360021204	4
360021205	4
360021316	4
360021317	4
360021318	4
360021511	4
360021512	4
360021513	4
360021514	1
360021515	4
360021806	2
360021807	4
360021808	4
360021809	4
360021810	1
360035111	4
360035112	4
360035113	4
360035114	4
360035115	4
360035402	2
360035404	4
360035405	3
360035716	4
360035717	3
360035718	4
360035719	6
360035720	4
360035906	4
360035908	4
360035909	4
360035910	4
360049206	4
360049207	4
